Wine 368, 0.19179, 0.21694, 0.190036, 0.202114, 0.19912, 
Wine 369, 0.197524, 0.21422, 0.188279, 0.202838, 0.197138, 
Wine 370, 0.209895, 0.190845, 0.198953, 0.198739, 0.201568, 
Wine 371, 0.190028, 0.20853, 0.196007, 0.192456, 0.212979, 
Wine 372, 0.189243, 0.211692, 0.196475, 0.196871, 0.205719, 
Wine 373, 0.200877, 0.196495, 0.189342, 0.20076, 0.212526, 
Wine 374, 0.190187, 0.214391, 0.203206, 0.190128, 0.202088, 
Wine 375, 0.193165, 0.203666, 0.196601, 0.19309, 0.213478, 
Wine 376, 0.200294, 0.198628, 0.20124, 0.192483, 0.207356, 
Wine 377, 0.192694, 0.206718, 0.200674, 0.203066, 0.196849, 
Wine 378, 0.193983, 0.208308, 0.195366, 0.193953, 0.208389, 
Wine 379, 0.186504, 0.20643, 0.191423, 0.2046, 0.211043, 
Wine 380, 0.1989, 0.210121, 0.202543, 0.186663, 0.201772, 
Wine 381, 0.200953, 0.199955, 0.203913, 0.19829, 0.19689, 
Wine 382, 0.199662, 0.213649, 0.200605, 0.189471, 0.196613, 
Wine 383, 0.201028, 0.206202, 0.199185, 0.198254, 0.195331, 
Wine 384, 0.200267, 0.203519, 0.191371, 0.197515, 0.207328, 
Wine 385, 0.198594, 0.207589, 0.191735, 0.201181, 0.2009, 
Wine 386, 0.197065, 0.213723, 0.193998, 0.191942, 0.203272, 
Wine 387, 0.192878, 0.205648, 0.190485, 0.200811, 0.210178, 
Wine 388, 0.196655, 0.208274, 0.205737, 0.194113, 0.195221, 
Wine 389, 0.182899, 0.216747, 0.205439, 0.197332, 0.197583, 
Wine 390, 0.198953, 0.190855, 0.21005, 0.201563, 0.198579, 
Wine 391, 0.201009, 0.205014, 0.200547, 0.19334, 0.200089, 
Wine 392, 0.203023, 0.194759, 0.199859, 0.202941, 0.199417, 
Wine 393, 0.198708, 0.200388, 0.204356, 0.196123, 0.200424, 
Wine 394, 0.201756, 0.205883, 0.201307, 0.196488, 0.194566, 
Wine 395, 0.197268, 0.203749, 0.202814, 0.197221, 0.198948, 
Wine 396, 0.200136, 0.201314, 0.203911, 0.194864, 0.199774, 
Wine 397, 0.205594, 0.197163, 0.199026, 0.205509, 0.192708, 
Wine 398, 0.196874, 0.211628, 0.205187, 0.194359, 0.191952, 
Wine 399, 0.183831, 0.204417, 0.207977, 0.193423, 0.210353, 
Wine 400, 0.204209, 0.193936, 0.200346, 0.201466, 0.200043, 
Wine 401, 0.19613, 0.204691, 0.209694, 0.191139, 0.198345, 
Wine 402, 0.203599, 0.197189, 0.201087, 0.200801, 0.197324, 
Wine 403, 0.200736, 0.195137, 0.20365, 0.200672, 0.199804, 
Wine 404, 0.195453, 0.202318, 0.199398, 0.200513, 0.202318, 
Wine 405, 0.20372, 0.195396, 0.20054, 0.206409, 0.193935, 
Wine 406, 0.207877, 0.193068, 0.200285, 0.199246, 0.199523, 
Wine 407, 0.208276, 0.194347, 0.196182, 0.2053, 0.195895, 
Wine 408, 0.201153, 0.197476, 0.201383, 0.195889, 0.204099, 
Wine 409, 0.199962, 0.20444, 0.198115, 0.202551, 0.194932, 
Wine 410, 0.186142, 0.226316, 0.198384, 0.188461, 0.200697, 
Wine 411, 0.18524, 0.223004, 0.198439, 0.192325, 0.200992, 
Wine 412, 0.197996, 0.192473, 0.208019, 0.197933, 0.203579, 
Wine 413, 0.199014, 0.193449, 0.213065, 0.196376, 0.198095, 
Wine 414, 0.198186, 0.194564, 0.198413, 0.200785, 0.208051, 
Wine 415, 0.209097, 0.198846, 0.188703, 0.208936, 0.194419, 
Wine 416, 0.194293, 0.193182, 0.211253, 0.204846, 0.196426, 
Wine 417, 0.202747, 0.197051, 0.198912, 0.202679, 0.198611, 
Wine 418, 0.189046, 0.2056, 0.206695, 0.196466, 0.202193, 
Wine 419, 0.207166, 0.189105, 0.201814, 0.209956, 0.191959, 
Wine 420, 0.196699, 0.216469, 0.19622, 0.191662, 0.198951, 
Wine 421, 0.180838, 0.235765, 0.190217, 0.200479, 0.192701, 
Wine 422, 0.192611, 0.212354, 0.193984, 0.197645, 0.203407, 
Wine 423, 0.1876, 0.206349, 0.200315, 0.202703, 0.203034, 
Wine 424, 0.201587, 0.202858, 0.201868, 0.19883, 0.194856, 
Wine 425, 0.195817, 0.197303, 0.204678, 0.198303, 0.203899, 
Wine 426, 0.198751, 0.202608, 0.205222, 0.198686, 0.194733, 
Wine 427, 0.194637, 0.198839, 0.206371, 0.194607, 0.205546, 
Wine 428, 0.198512, 0.210431, 0.197357, 0.193473, 0.200227, 
Wine 429, 0.202015, 0.200277, 0.199518, 0.199258, 0.198934, 
Wine 430, 0.205774, 0.192876, 0.202559, 0.202959, 0.195832, 
Wine 431, 0.202317, 0.201354, 0.198504, 0.199618, 0.198208, 
Wine 432, 0.189584, 0.208467, 0.20813, 0.197055, 0.196764, 
Wine 433, 0.20355, 0.19331, 0.1997, 0.200816, 0.202625, 
Wine 434, 0.199478, 0.193197, 0.200288, 0.213595, 0.193442, 
Wine 435, 0.208678, 0.195675, 0.198331, 0.202788, 0.194529, 
Wine 436, 0.194758, 0.208252, 0.194258, 0.202599, 0.200134, 
Wine 437, 0.188853, 0.213197, 0.198255, 0.198662, 0.201034, 
Wine 438, 0.189803, 0.220787, 0.194332, 0.194731, 0.200346, 
Wine 439, 0.20404, 0.198308, 0.196913, 0.203972, 0.196768, 
Wine 440, 0.208881, 0.194979, 0.193685, 0.205918, 0.196537, 
Wine 441, 0.196115, 0.200426, 0.204396, 0.198637, 0.200426, 
Wine 442, 0.211289, 0.200933, 0.193821, 0.197416, 0.196541, 
Wine 443, 0.203689, 0.202054, 0.201182, 0.195693, 0.197382, 
Wine 444, 0.200968, 0.20207, 0.204703, 0.200886, 0.191373, 
Wine 445, 0.197992, 0.194315, 0.19815, 0.215036, 0.194507, 
Wine 446, 0.188979, 0.199795, 0.208492, 0.199198, 0.203535, 
Wine 447, 0.192503, 0.19908, 0.206588, 0.20268, 0.19915, 
Wine 448, 0.187906, 0.217704, 0.192301, 0.200597, 0.201493, 
Wine 449, 0.186687, 0.20558, 0.202984, 0.199088, 0.20566, 
Wine 450, 0.192547, 0.209408, 0.193217, 0.205575, 0.199253, 
Wine 451, 0.19497, 0.207879, 0.192551, 0.202989, 0.201611, 
Wine 452, 0.200278, 0.20935, 0.196517, 0.197625, 0.19623, 
Wine 453, 0.202544, 0.20891, 0.202801, 0.189928, 0.195817, 
Wine 454, 0.193198, 0.202264, 0.204845, 0.195667, 0.204027, 
Wine 455, 0.18688, 0.207807, 0.196911, 0.202002, 0.2064, 
Wine 456, 0.197675, 0.204169, 0.206803, 0.19512, 0.196233, 
Wine 457, 0.206274, 0.192545, 0.200945, 0.206152, 0.194083, 
Wine 458, 0.190118, 0.209358, 0.203113, 0.194931, 0.20248, 
Wine 459, 0.194549, 0.203678, 0.202684, 0.197036, 0.202052, 
Wine 460, 0.192741, 0.212497, 0.197388, 0.200438, 0.196937, 
Wine 461, 0.188639, 0.213599, 0.198189, 0.198566, 0.201006, 
Wine 462, 0.194772, 0.209654, 0.194772, 0.199798, 0.201004, 
Wine 463, 0.194139, 0.210767, 0.199538, 0.19662, 0.198935, 
Wine 464, 0.186598, 0.219815, 0.200251, 0.193873, 0.199464, 
Wine 465, 0.185221, 0.211801, 0.202201, 0.192396, 0.208381, 
Wine 466, 0.189815, 0.208458, 0.200939, 0.197247, 0.203541, 
Wine 467, 0.188174, 0.218642, 0.204601, 0.188174, 0.20041, 
Wine 468, 0.192146, 0.205932, 0.203512, 0.205212, 0.193198, 
Wine 469, 0.182543, 0.222996, 0.205239, 0.191903, 0.197318, 
Wine 470, 0.187452, 0.211931, 0.196862, 0.197252, 0.206503, 
Wine 471, 0.19396, 0.197356, 0.207104, 0.199027, 0.202553, 
Wine 472, 0.194338, 0.208689, 0.195723, 0.199417, 0.201833, 
Wine 473, 0.206828, 0.191224, 0.200823, 0.203926, 0.197199, 
Wine 474, 0.198172, 0.209564, 0.205461, 0.198092, 0.188711, 
Wine 475, 0.188903, 0.212976, 0.199973, 0.198936, 0.199212, 
Wine 476, 0.196836, 0.203186, 0.198929, 0.199351, 0.201698, 
Wine 477, 0.195049, 0.211755, 0.203965, 0.192544, 0.196687, 
Wine 478, 0.201959, 0.193769, 0.195599, 0.21029, 0.198383, 
Wine 479, 0.202848, 0.192708, 0.202382, 0.200143, 0.201919, 
Wine 480, 0.196841, 0.20109, 0.201587, 0.199356, 0.201126, 
Wine 481, 0.19546, 0.205231, 0.202085, 0.19546, 0.201764, 
Wine 482, 0.18846, 0.222008, 0.198756, 0.195808, 0.194968, 
Wine 483, 0.186059, 0.209738, 0.202023, 0.200938, 0.201242, 
Wine 484, 0.19414, 0.198256, 0.20944, 0.196605, 0.201559, 
Wine 485, 0.183054, 0.216688, 0.203938, 0.190083, 0.206237, 
Wine 486, 0.189795, 0.223581, 0.190446, 0.199829, 0.196349, 
Wine 487, 0.193401, 0.199641, 0.209626, 0.195873, 0.20146, 
Wine 488, 0.200593, 0.199557, 0.200104, 0.20319, 0.196556, 
Wine 489, 0.2008, 0.190133, 0.205254, 0.209173, 0.19464, 
Wine 490, 0.186628, 0.218934, 0.196646, 0.20173, 0.196061, 
Wine 491, 0.191485, 0.216821, 0.197815, 0.196363, 0.197516, 
Wine 492, 0.193545, 0.210493, 0.200744, 0.201141, 0.194077, 
Wine 493, 0.210288, 0.200866, 0.194896, 0.199193, 0.194757, 
Wine 494, 0.190349, 0.217753, 0.198963, 0.197931, 0.195004, 
Wine 495, 0.197903, 0.199518, 0.210774, 0.195345, 0.19646, 
Wine 496, 0.195388, 0.194939, 0.203558, 0.203191, 0.202923, 
Wine 497, 0.208405, 0.199082, 0.196372, 0.200052, 0.196088, 
Wine 498, 0.198317, 0.215565, 0.193993, 0.19827, 0.193854, 
Wine 499, 0.193564, 0.218198, 0.199654, 0.186361, 0.202223, 
Wine 500, 0.19678, 0.197636, 0.193726, 0.202004, 0.209854, 
Wine 501, 0.184856, 0.207767, 0.206142, 0.199891, 0.201344, 
Wine 502, 0.199885, 0.203765, 0.199411, 0.194733, 0.202206, 
Wine 503, 0.204452, 0.200786, 0.201253, 0.198994, 0.194514, 
Wine 504, 0.203524, 0.199085, 0.201704, 0.197997, 0.19769, 
Wine 505, 0.205852, 0.196644, 0.200534, 0.200224, 0.196747, 
Wine 506, 0.211765, 0.194909, 0.19675, 0.203097, 0.193479, 
Wine 507, 0.20399, 0.188885, 0.208582, 0.20389, 0.194652, 
Wine 508, 0.202343, 0.194046, 0.202625, 0.202259, 0.198727, 
Wine 509, 0.206816, 0.204439, 0.192237, 0.198408, 0.1981, 
Wine 510, 0.202555, 0.198137, 0.194065, 0.205265, 0.199979, 
Wine 511, 0.195517, 0.202482, 0.206492, 0.193065, 0.202444, 
Wine 512, 0.199393, 0.20632, 0.205188, 0.194267, 0.194832, 
Wine 513, 0.193784, 0.219194, 0.198409, 0.193754, 0.194859, 
Wine 514, 0.196623, 0.201389, 0.199886, 0.199136, 0.202965, 
Wine 515, 0.198978, 0.202841, 0.205457, 0.191435, 0.201289, 
Wine 516, 0.200247, 0.197688, 0.200996, 0.20023, 0.200838, 
Wine 517, 0.194584, 0.214822, 0.2028, 0.192099, 0.195695, 
Wine 518, 0.202834, 0.201868, 0.199011, 0.197572, 0.198715, 
Wine 519, 0.19076, 0.216001, 0.203912, 0.19562, 0.193706, 
Wine 520, 0.191273, 0.205525, 0.208117, 0.191273, 0.203812, 
Wine 521, 0.201744, 0.203575, 0.204018, 0.196557, 0.194107, 
Wine 522, 0.200908, 0.202731, 0.206746, 0.193303, 0.196312, 
Wine 523, 0.200953, 0.199955, 0.203913, 0.19829, 0.19689, 
Wine 524, 0.19749, 0.201831, 0.20951, 0.192553, 0.198617, 
Wine 525, 0.198477, 0.200155, 0.207737, 0.193439, 0.200191, 
Wine 526, 0.192831, 0.204459, 0.207068, 0.192816, 0.202826, 
Wine 527, 0.202118, 0.19907, 0.204396, 0.196921, 0.197494, 
Wine 528, 0.192476, 0.206817, 0.20222, 0.19995, 0.198538, 
Wine 529, 0.199191, 0.200936, 0.198036, 0.194103, 0.207734, 
Wine 530, 0.188902, 0.216771, 0.199316, 0.196316, 0.198694, 
Wine 531, 0.199709, 0.204264, 0.201196, 0.197125, 0.197706, 
Wine 532, 0.192094, 0.21449, 0.206276, 0.194518, 0.192622, 
Wine 533, 0.193463, 0.205287, 0.204225, 0.193448, 0.203577, 
Wine 534, 0.198548, 0.200738, 0.206138, 0.198532, 0.196043, 
Wine 535, 0.193895, 0.205432, 0.19456, 0.19885, 0.207264, 
Wine 536, 0.199899, 0.201075, 0.200152, 0.202538, 0.196337, 
Wine 537, 0.200124, 0.206947, 0.202347, 0.195012, 0.195571, 
Wine 538, 0.199622, 0.208664, 0.199149, 0.196977, 0.195587, 
Wine 539, 0.193688, 0.21088, 0.204462, 0.193673, 0.197298, 
Wine 540, 0.193097, 0.210236, 0.207483, 0.195549, 0.193635, 
Wine 541, 0.192843, 0.20936, 0.198205, 0.195307, 0.204285, 
Wine 542, 0.20116, 0.207334, 0.198025, 0.195895, 0.197586, 
Wine 543, 0.195389, 0.206209, 0.195567, 0.197919, 0.204916, 
Wine 544, 0.198367, 0.207186, 0.201246, 0.195756, 0.197445, 
Wine 545, 0.196889, 0.205643, 0.199747, 0.191847, 0.205874, 
Wine 546, 0.195132, 0.209542, 0.203291, 0.192655, 0.19938, 
Wine 547, 0.200835, 0.197802, 0.203065, 0.195704, 0.202594, 
Wine 548, 0.200809, 0.205477, 0.202327, 0.195694, 0.195694, 
Wine 549, 0.201985, 0.203818, 0.197512, 0.199322, 0.197364, 
Wine 550, 0.196378, 0.203373, 0.203816, 0.196362, 0.200071, 
Wine 551, 0.204518, 0.200851, 0.194721, 0.199059, 0.200851, 
Wine 552, 0.193197, 0.210582, 0.200514, 0.195666, 0.200041, 
Wine 553, 0.191636, 0.206094, 0.20142, 0.196549, 0.204302, 
Wine 554, 0.195247, 0.202203, 0.202643, 0.197743, 0.202165, 
Wine 555, 0.195894, 0.210862, 0.195894, 0.198382, 0.198967, 
Wine 556, 0.197917, 0.202348, 0.202788, 0.197885, 0.199062, 
Wine 557, 0.191474, 0.213496, 0.205484, 0.19146, 0.198086, 
Wine 558, 0.188474, 0.218991, 0.204927, 0.193245, 0.194363, 
Wine 559, 0.195504, 0.205157, 0.202075, 0.195504, 0.20176, 
Wine 560, 0.194149, 0.208984, 0.197345, 0.19916, 0.200362, 
Wine 561, 0.200154, 0.201332, 0.197031, 0.194882, 0.206602, 
Wine 562, 0.193527, 0.202608, 0.201619, 0.201255, 0.20099, 
Wine 563, 0.201453, 0.200494, 0.204464, 0.196227, 0.197362, 
Wine 564, 0.185397, 0.2304, 0.192111, 0.200399, 0.191693, 
Wine 565, 0.198558, 0.205327, 0.207918, 0.191089, 0.197108, 
Wine 566, 0.190536, 0.221641, 0.195084, 0.198095, 0.194645, 
Wine 567, 0.199736, 0.20198, 0.203884, 0.1972, 0.1972, 
Wine 568, 0.203337, 0.20237, 0.199505, 0.195579, 0.199208, 
Wine 569, 0.197318, 0.201655, 0.198744, 0.197286, 0.204997, 
Wine 570, 0.198282, 0.202641, 0.203112, 0.193325, 0.202641, 
Wine 571, 0.19498, 0.209591, 0.206847, 0.192489, 0.196093, 
Wine 572, 0.192611, 0.21261, 0.199031, 0.200139, 0.195609, 
Wine 573, 0.198539, 0.205307, 0.197387, 0.19849, 0.200278, 
Wine 574, 0.192434, 0.209515, 0.203138, 0.192419, 0.202494, 
Wine 575, 0.192994, 0.20479, 0.200238, 0.195445, 0.206532, 
Wine 576, 0.196978, 0.206364, 0.198403, 0.196947, 0.201308, 
Wine 577, 0.193463, 0.205287, 0.204225, 0.193448, 0.203577, 
Wine 578, 0.201749, 0.208242, 0.198597, 0.1964, 0.195013, 
Wine 579, 0.20244, 0.204277, 0.20127, 0.197235, 0.194778, 
Wine 580, 0.195517, 0.202482, 0.206492, 0.193065, 0.202444, 
Wine 581, 0.198256, 0.197821, 0.203085, 0.198224, 0.202614, 
Wine 582, 0.200235, 0.199241, 0.206755, 0.197582, 0.196187, 
Wine 583, 0.195739, 0.202712, 0.203153, 0.195723, 0.202673, 
Wine 584, 0.19218, 0.208785, 0.206242, 0.197092, 0.195701, 
Wine 585, 0.197548, 0.201971, 0.205971, 0.192578, 0.201933, 
Wine 586, 0.19306, 0.209741, 0.196885, 0.200588, 0.199727, 
Wine 587, 0.195771, 0.207902, 0.193317, 0.203557, 0.199453, 
Wine 588, 0.193662, 0.205499, 0.200931, 0.196121, 0.203787, 
Wine 589, 0.191813, 0.210918, 0.199681, 0.191783, 0.205805, 
Wine 590, 0.20145, 0.208448, 0.196989, 0.196271, 0.196842, 
Wine 591, 0.191125, 0.210716, 0.204303, 0.193522, 0.200335, 
Wine 592, 0.19722, 0.208872, 0.202764, 0.192245, 0.198899, 
Wine 593, 0.188098, 0.215848, 0.198468, 0.192936, 0.204649, 
Wine 594, 0.201647, 0.191566, 0.201183, 0.201581, 0.204023, 
Wine 595, 0.198034, 0.209733, 0.20017, 0.195474, 0.196589, 
Wine 596, 0.196217, 0.203207, 0.203649, 0.193757, 0.203169, 
Wine 597, 0.197106, 0.201439, 0.205428, 0.194588, 0.201439, 
Wine 598, 0.194114, 0.203086, 0.198747, 0.199155, 0.204897, 
Wine 599, 0.194196, 0.201017, 0.208664, 0.191776, 0.204348, 
Wine 600, 0.199013, 0.205798, 0.201223, 0.196407, 0.197559, 
Wine 601, 0.196316, 0.20567, 0.201098, 0.196285, 0.200631, 
Wine 602, 0.196351, 0.216085, 0.192677, 0.196288, 0.198599, 
Wine 603, 0.200021, 0.201773, 0.202243, 0.197402, 0.19856, 
Wine 604, 0.199836, 0.219391, 0.197366, 0.189701, 0.193706, 
Wine 605, 0.199508, 0.204058, 0.20447, 0.194457, 0.197507, 
Wine 606, 0.200069, 0.197528, 0.204224, 0.197528, 0.200651, 
Wine 607, 0.192101, 0.211791, 0.193469, 0.199772, 0.202867, 
Wine 608, 0.200013, 0.206832, 0.205761, 0.194904, 0.19249, 
Wine 609, 0.193887, 0.211097, 0.201165, 0.196349, 0.197502, 
Wine 610, 0.196753, 0.214131, 0.198906, 0.191758, 0.198452, 
Wine 611, 0.185276, 0.220494, 0.204766, 0.192334, 0.197131, 
Wine 612, 0.201827, 0.201453, 0.203351, 0.196685, 0.196685, 
Wine 613, 0.200021, 0.201773, 0.202243, 0.197402, 0.19856, 
Wine 614, 0.18821, 0.218684, 0.201075, 0.18821, 0.203822, 
Wine 615, 0.188131, 0.207171, 0.204554, 0.192894, 0.207251, 
Wine 616, 0.194617, 0.216984, 0.200029, 0.192118, 0.196251, 
Wine 617, 0.19616, 0.21086, 0.204443, 0.191257, 0.19728, 
Wine 618, 0.197105, 0.206496, 0.19853, 0.19964, 0.19823, 
Wine 619, 0.204029, 0.200346, 0.19751, 0.203944, 0.194171, 
Wine 620, 0.198901, 0.203354, 0.203797, 0.193897, 0.200052, 
Wine 621, 0.194774, 0.209371, 0.199519, 0.19728, 0.199056, 
Wine 622, 0.19466, 0.204271, 0.197864, 0.202318, 0.200888, 
Wine 623, 0.195721, 0.202596, 0.206608, 0.195706, 0.199369, 
Wine 624, 0.194699, 0.209388, 0.197878, 0.197156, 0.200879, 
Wine 625, 0.207278, 0.202798, 0.192198, 0.196414, 0.201313, 
Wine 626, 0.203019, 0.204214, 0.196564, 0.202935, 0.193268, 
Wine 627, 0.200683, 0.204578, 0.210952, 0.193074, 0.190713, 
Wine 628, 0.202094, 0.208984, 0.194493, 0.196932, 0.197497, 
Wine 629, 0.198791, 0.198377, 0.207267, 0.198759, 0.196806, 
Wine 630, 0.193748, 0.210946, 0.20102, 0.193733, 0.200553, 
Wine 631, 0.193398, 0.205219, 0.207808, 0.193383, 0.200191, 
Wine 632, 0.194017, 0.205875, 0.208472, 0.194002, 0.197634, 
Wine 633, 0.193406, 0.210574, 0.194089, 0.198413, 0.203518, 
Wine 634, 0.20055, 0.197521, 0.202778, 0.203163, 0.195987, 
Wine 635, 0.195545, 0.207661, 0.199529, 0.198044, 0.199222, 
Wine 636, 0.187753, 0.223441, 0.200371, 0.194905, 0.19353, 
Wine 637, 0.196696, 0.202458, 0.196875, 0.194077, 0.209895, 
Wine 638, 0.201209, 0.20291, 0.200038, 0.196102, 0.199741, 
Wine 639, 0.207796, 0.196561, 0.198417, 0.202163, 0.195063, 
Wine 640, 0.204209, 0.193936, 0.200346, 0.201466, 0.200043, 
Wine 641, 0.189152, 0.20854, 0.20581, 0.191524, 0.204974, 
Wine 642, 0.193473, 0.200268, 0.200734, 0.198481, 0.207044, 
Wine 643, 0.187959, 0.209577, 0.205347, 0.192762, 0.204355, 
Wine 644, 0.192143, 0.209198, 0.199355, 0.197117, 0.202188, 
Wine 645, 0.197683, 0.19725, 0.20603, 0.200226, 0.198811, 
Wine 646, 0.197494, 0.199673, 0.201557, 0.200034, 0.201242, 
Wine 647, 0.208731, 0.206332, 0.19095, 0.200246, 0.193741, 
Wine 648, 0.199013, 0.205798, 0.201223, 0.196407, 0.197559, 
Wine 649, 0.19572, 0.213008, 0.208577, 0.188404, 0.194291, 
Wine 650, 0.204015, 0.200309, 0.197528, 0.203931, 0.194217, 
Wine 651, 0.198441, 0.210552, 0.200645, 0.193371, 0.196991, 
Wine 652, 0.201828, 0.20366, 0.200661, 0.196639, 0.197211, 
Wine 653, 0.199247, 0.201445, 0.203345, 0.199231, 0.196733, 
Wine 654, 0.20201, 0.198959, 0.200838, 0.194412, 0.20378, 
Wine 655, 0.193505, 0.20829, 0.200009, 0.198499, 0.199697, 
Wine 656, 0.200204, 0.20477, 0.201694, 0.195135, 0.198196, 
Wine 657, 0.19244, 0.206958, 0.198854, 0.199961, 0.201787, 
Wine 658, 0.201272, 0.204422, 0.205736, 0.193473, 0.195097, 
Wine 659, 0.194515, 0.206568, 0.205434, 0.192076, 0.201407, 
Wine 660, 0.194872, 0.204377, 0.204821, 0.194872, 0.201058, 
Wine 661, 0.190613, 0.204816, 0.2074, 0.190613, 0.206558, 
Wine 662, 0.198415, 0.202858, 0.203299, 0.195864, 0.199564, 
Wine 663, 0.197777, 0.207201, 0.199207, 0.202981, 0.192833, 
Wine 664, 0.190835, 0.210395, 0.200496, 0.198245, 0.20003, 
Wine 665, 0.199041, 0.205701, 0.201219, 0.196451, 0.197588, 
Wine 666, 0.198031, 0.198031, 0.204744, 0.198031, 0.201162, 
Wine 667, 0.202438, 0.206579, 0.198609, 0.197152, 0.195223, 
Wine 668, 0.199842, 0.198849, 0.199368, 0.199777, 0.202163, 
Wine 669, 0.186598, 0.219815, 0.200251, 0.193873, 0.199464, 
Wine 670, 0.194791, 0.206861, 0.205726, 0.19728, 0.195342, 
Wine 671, 0.198669, 0.198255, 0.20714, 0.196115, 0.199819, 
Wine 672, 0.193997, 0.20882, 0.200518, 0.196461, 0.200205, 
Wine 673, 0.199542, 0.20129, 0.198384, 0.199494, 0.20129, 
Wine 674, 0.189964, 0.211812, 0.200343, 0.194819, 0.203062, 
Wine 675, 0.196905, 0.206749, 0.196905, 0.199422, 0.200018, 
Wine 676, 0.196743, 0.208366, 0.202274, 0.1942, 0.198418, 
Wine 677, 0.198558, 0.205327, 0.207918, 0.191089, 0.197108, 
Wine 678, 0.199725, 0.204197, 0.20119, 0.197157, 0.197731, 
Wine 679, 0.197648, 0.20479, 0.201714, 0.197632, 0.198216, 
Wine 680, 0.196217, 0.203207, 0.203649, 0.193757, 0.203169, 
Wine 681, 0.188323, 0.207382, 0.204763, 0.195588, 0.203945, 
Wine 682, 0.195144, 0.212465, 0.199082, 0.197622, 0.195688, 
Wine 683, 0.192765, 0.212523, 0.200825, 0.190318, 0.203569, 
Wine 684, 0.198324, 0.210232, 0.200495, 0.190911, 0.200037, 
Wine 685, 0.189192, 0.229276, 0.197753, 0.186777, 0.197001, 
Wine 686, 0.191013, 0.212982, 0.204989, 0.193408, 0.197609, 
Wine 687, 0.195302, 0.199518, 0.207075, 0.195271, 0.202834, 
Wine 688, 0.195739, 0.202712, 0.203153, 0.195723, 0.202673, 
Wine 689, 0.201209, 0.205015, 0.197445, 0.196056, 0.200275, 
Wine 690, 0.197737, 0.20259, 0.201047, 0.197737, 0.200889, 
Wine 691, 0.192546, 0.207073, 0.205936, 0.192546, 0.201899, 
Wine 692, 0.202006, 0.201632, 0.200127, 0.199375, 0.19686, 
Wine 693, 0.185337, 0.220566, 0.201239, 0.192397, 0.200461, 
Wine 694, 0.193642, 0.216532, 0.204414, 0.191229, 0.194183, 
Wine 695, 0.197174, 0.206716, 0.205581, 0.192214, 0.198315, 
Wine 696, 0.189797, 0.214583, 0.202771, 0.19712, 0.195728, 
Wine 697, 0.197106, 0.201439, 0.205428, 0.194588, 0.201439, 
Wine 698, 0.201489, 0.213786, 0.19391, 0.19391, 0.196905, 
Wine 699, 0.198984, 0.213723, 0.198527, 0.193822, 0.194944, 
Wine 700, 0.190655, 0.218782, 0.194467, 0.195559, 0.200538, 
Wine 701, 0.194607, 0.201442, 0.205432, 0.197078, 0.201442, 
Wine 702, 0.194303, 0.211788, 0.201663, 0.194288, 0.197958, 
Wine 703, 0.185391, 0.227051, 0.197851, 0.192453, 0.197253, 
Wine 704, 0.200021, 0.201773, 0.202243, 0.197402, 0.19856, 
Wine 705, 0.194045, 0.206068, 0.204938, 0.19403, 0.20092, 
Wine 706, 0.195147, 0.20987, 0.201652, 0.195147, 0.198184, 
Wine 707, 0.197804, 0.204952, 0.198523, 0.200348, 0.198372, 
Wine 708, 0.208344, 0.197079, 0.198941, 0.200058, 0.195578, 
Wine 709, 0.197106, 0.201439, 0.205428, 0.194588, 0.201439, 
Wine 710, 0.194342, 0.203938, 0.20435, 0.19681, 0.200561, 
Wine 711, 0.199757, 0.20423, 0.197911, 0.197189, 0.200913, 
Wine 712, 0.195517, 0.202482, 0.206492, 0.193065, 0.202444, 
Wine 713, 0.195517, 0.202482, 0.206492, 0.193065, 0.202444, 
Wine 714, 0.194441, 0.201271, 0.205257, 0.194426, 0.204606, 
Wine 715, 0.193632, 0.209452, 0.190627, 0.196122, 0.210166, 
Wine 716, 0.195049, 0.211755, 0.203965, 0.192544, 0.196687, 
Wine 717, 0.193218, 0.22476, 0.19145, 0.193188, 0.197384, 
Wine 718, 0.195219, 0.212786, 0.195918, 0.200305, 0.195771, 
Wine 719, 0.196053, 0.213696, 0.200048, 0.193595, 0.196608, 
Wine 720, 0.193802, 0.20861, 0.203782, 0.193802, 0.200004, 
Wine 721, 0.200217, 0.2047, 0.201686, 0.19518, 0.198218, 
Wine 722, 0.192674, 0.215137, 0.203295, 0.192659, 0.196234, 
Wine 723, 0.19336, 0.208134, 0.19986, 0.195816, 0.20283, 
Wine 724, 0.203041, 0.207194, 0.1992, 0.197739, 0.192826, 
Wine 725, 0.194791, 0.206697, 0.202102, 0.194776, 0.201633, 
Wine 726, 0.194181, 0.203768, 0.20418, 0.194181, 0.20369, 
Wine 727, 0.197519, 0.199659, 0.201544, 0.200044, 0.201234, 
Wine 728, 0.194837, 0.209224, 0.199534, 0.197326, 0.199078, 
Wine 729, 0.186507, 0.216706, 0.199256, 0.198896, 0.198635, 
Wine 730, 0.189573, 0.214077, 0.204374, 0.191965, 0.200011, 
Wine 731, 0.196996, 0.204013, 0.204457, 0.19698, 0.197553, 
Wine 732, 0.194515, 0.206568, 0.205434, 0.192076, 0.201407, 
Wine 733, 0.200303, 0.207132, 0.199141, 0.19768, 0.195746, 
Wine 734, 0.202732, 0.199675, 0.205017, 0.197519, 0.195058, 
Wine 735, 0.19546, 0.205231, 0.202085, 0.19546, 0.201764, 
